Id,Expected
981,1
982,0
983,0
984,297
985,22
986,47
987,8
988,1
989,9
990,71
991,7
992,6
993,2
994,0
995,1
996,0
997,11
998,10
999,4
1000,5
1001,4
1002,26
1003,1
1004,10
1005,3
1006,0
1007,28
1008,433
1009,43
1010,8
1011,6
1012,0
1013,44
1014,7
1015,1
1016,2
1017,8
1018,3
1019,32
1020,0
1021,0
1022,1
1023,7
1024,0
1025,153
1026,19
1027,1
1028,2
1029,10
1030,1
1031,5
1032,7
1033,0
1034,2
1035,6
1036,1
1037,2
1038,3
1039,400
1040,193
1041,20
1042,3
1043,3
1044,1
1045,5
1046,12
1047,16
1048,6
1049,428
1050,4
1051,3
1052,157
1053,44
1054,3
1055,4
1056,0
1057,520
1058,1
1059,13
1060,71
1061,12
1062,12
1063,25
1064,6
1065,1
1066,52
1067,155
1068,2
1069,3
1070,417
1071,34
1072,3
1073,0
1074,21
1075,2
1076,8
1077,1
1078,9
1079,53
1080,10
1081,1
1082,1
1083,13
1084,14
1085,25
1086,6
1087,7
1088,12
1089,14
1090,2
1091,1
1092,2
1093,10
1094,1
1095,19
1096,2
1097,1
1098,13
1099,216
1100,4
1101,84
1102,2
1103,5
1104,3
1105,1
1106,1
1107,4
1108,22
1109,1
1110,82
1111,10
1112,93
1113,3
1114,1
1115,12
1116,8
1117,7
1118,10
1119,6
1120,8
1121,194
1122,1
1123,22
1124,1
1125,2
1126,1
1127,12
1128,3
1129,2
1130,76
1131,3
1132,1
1133,50
1134,1
1135,1
1136,0
1137,9
1138,8
1139,91
1140,23
1141,0
1142,26
1143,4
1144,0
1145,1
1146,1
1147,5
1148,151
1149,16
1150,241
1151,4
1152,55
1153,13
1154,1
1155,26
1156,2
1157,1
1158,1
1159,14
1160,1
1161,2
1162,1
1163,20
1164,6
1165,1
1166,1
1167,49
1168,58
1169,1
1170,9
1171,2
1172,3
1173,0
1174,29
1175,22
1176,8
1177,1
1178,0
1179,94
1180,2
1181,20
1182,9
1183,1
1184,14
1185,3
1186,7
1187,1
1188,4
1189,17
1190,0
1191,112
1192,1
1193,0
1194,21
1195,17
1196,1
1197,12
1198,2
1199,5
1200,8
1201,12
1202,336
1203,1
1204,1
1205,106
1206,31
1207,4
1208,2
1209,2
1210,1
1211,10
1212,14
1213,0
1214,1
1215,1
1216,3
1217,12
1218,4
1219,12
1220,634
1221,0
1222,12
1223,116
1224,24
1225,6
1226,2
1227,1
1228,26
1229,3
1230,247
1231,0
1232,33
1233,4
1234,0
1235,136
1236,15
1237,1
1238,37
1239,1
1240,48
1241,2
1242,3
1243,1
1244,18
1245,1
1246,47
1247,13
1248,1
1249,1
1250,65
1251,1
1252,3
1253,282
1254,73
1255,3
1256,1
1257,181
1258,0
1259,5
1260,39
1261,1
1262,8
1263,33
1264,120
1265,28
1266,7
1267,253
1268,16
1269,86
1270,74
1271,3
1272,7
1273,8
1274,1
1275,54
1276,5
1277,2
1278,1
1279,7
1280,0
1281,12
1282,4
1283,201
1284,71
1285,54
1286,5
1287,32
1288,9
1289,25
1290,1
1291,25
1292,10
1293,15
1294,156
1295,9
1296,0
1297,1
1298,26
1299,44
1300,9
1301,9
1302,1
1303,128
1304,1
1305,46
1306,5
1307,20
1308,14
1309,7
1310,9
1311,30
1312,1
1313,36
1314,5
1315,0
1316,118
1317,75
1318,1
1319,44
1320,1
1321,11
1322,2
1323,7
1324,16
1325,7
1326,7
1327,43
1328,181
1329,1
1330,5
1331,1
1332,61
1333,26
1334,1
1335,4
1336,16
1337,22
1338,1
1339,5
1340,3
1341,15
1342,13
1343,3
1344,319
1345,2
1346,1
1347,6
1348,2
1349,5
1350,7
1351,0
1352,139
1353,17
1354,5
1355,1
1356,5
1357,5
1358,15
1359,3
1360,75
1361,8
1362,35
1363,145
1364,18
1365,2
1366,9
1367,17
1368,1
1369,33
1370,28
1371,122
1372,79
1373,2
1374,2
1375,44
1376,6
1377,0
1378,7
1379,2
1380,4
1381,1
1382,0
1383,3
1384,5
1385,9
1386,1
1387,17
1388,8
1389,29
1390,337
1391,3
1392,37
1393,1
1394,5
1395,4
1396,154
1397,0
1398,5
1399,12
1400,0
1401,7
1402,1
1403,3
1404,1
1405,3
1406,12
1407,0
1408,11
1409,25
1410,17
1411,122
1412,15
1413,58
1414,13
1415,2
1416,8
1417,7
1418,36
1419,10
1420,5
1421,140
1422,0
1423,1
1424,1
1425,21
1426,1
1427,1
1428,0
1429,90
1430,2
1431,13
1432,0
1433,42
1434,20
1435,4
1436,33
1437,86
1438,20
1439,3
1440,1
1441,37
1442,1
1443,10
1444,0
1445,0
1446,5
1447,43
1448,404
1449,31
1450,2
1451,411
1452,26
1453,8
1454,0
1455,22
1456,5
1457,490
1458,3
1459,2
1460,0
1461,13
1462,1
1463,1
1464,7
1465,121
1466,7
1467,9
1468,13
1469,555
1470,0
1471,2
1472,102
1473,2
1474,1
1475,11
1476,0
1477,31
1478,4
1479,110
1480,0
1481,17
1482,21
1483,4
1484,3
1485,6
1486,3
1487,41
1488,0
1489,10
1490,37
1491,5
1492,2
1493,2
1494,4
1495,1
1496,36
1497,0
1498,41
1499,2
1500,10
1501,6
1502,0
1503,3
1504,10
1505,5
1506,29
1507,1
1508,11
1509,0
1510,7
1511,131
1512,1
1513,27
1514,282
1515,6
1516,0
1517,5
1518,2
1519,97
1520,15
1521,129
1522,17
1523,1
1524,14
1525,0
1526,9
1527,94
1528,0
1529,3
1530,2
1531,2
1532,40
1533,45
1534,2
1535,5
1536,13
1537,28
1538,0
1539,1
1540,21
1541,3
1542,1
1543,1
1544,2
1545,1
1546,1
1547,73
1548,3
1549,1
1550,577
1551,3
1552,22
1553,8
1554,37
1555,175
1556,3
1557,3
1558,9
1559,0
1560,102
1561,1
1562,5
1563,4
1564,7
1565,3
1566,54
1567,157
1568,0
1569,13
1570,116
1571,5
1572,4
1573,246
1574,1
1575,18
1576,0
1577,3
1578,8
1579,94
1580,33
1581,17
1582,2
1583,152
1584,14
1585,90
1586,37
1587,1
1588,16
1589,6
1590,8
1591,11
1592,1
1593,3
1594,2
1595,661
1596,5
1597,3
1598,9
1599,13
1600,1
1601,0
1602,11
1603,5
1604,50
1605,31
1606,44
1607,22
1608,5
1609,237
1610,0
1611,1
1612,13
1613,28
1614,25
1615,18
1616,0
1617,49
1618,14
1619,1
1620,1
1621,0
1622,16
1623,3
1624,0
1625,1
1626,2
1627,12
1628,5
1629,91
1630,9
1631,15
1632,1
1633,23
1634,42
1635,6
1636,1
1637,0
1638,1
1639,3
1640,6
1641,36
1642,1
1643,204
1644,7
1645,91
1646,1
1647,1
1648,228
1649,10
1650,0
1651,95
1652,4
1653,534
1654,281
1655,0
1656,5
1657,482
1658,4
1659,1
1660,165
1661,18
1662,8
1663,14
1664,128
1665,32
1666,1
1667,1
1668,35
1669,1
1670,1
1671,1
1672,2
1673,504
1674,15
1675,375
1676,3
1677,53
1678,1
1679,83
1680,24
1681,3
1682,6
1683,8
1684,0
1685,25
1686,0
1687,5
1688,5
1689,14
1690,1
1691,21
1692,2
1693,19
1694,8
1695,1
1696,73
1697,1
1698,12
1699,1
1700,1
1701,315
1702,5
1703,13
1704,28
1705,109
1706,0
1707,1
1708,7
1709,1
1710,8
1711,95
1712,16
1713,1
1714,160
1715,2
1716,0
1717,1
1718,0
1719,1
1720,12
1721,1
1722,2
1723,20
1724,3
1725,7
1726,0
1727,0
1728,22
1729,4
1730,8
1731,50
1732,28
1733,0
1734,2
1735,3
1736,1
1737,31
1738,9
1739,30
1740,6
1741,1
1742,14
1743,1
1744,7
1745,1
1746,6
1747,27
1748,15
1749,3
1750,72
1751,12
1752,7
1753,4
1754,10
1755,13
1756,12
1757,110
1758,1
1759,3
1760,7
1761,1
1762,13
1763,3274
1764,1
1765,5
1766,7
1767,5
1768,0
1769,5
1770,17
1771,2
1772,3
1773,2
1774,1931
1775,2
1776,0
1777,3
1778,7
1779,87
1780,1
1781,4
1782,11
1783,0
1784,6
1785,0
1786,1
1787,145
1788,5
1789,12
1790,60
1791,44
1792,11
1793,3
1794,3
1795,0
1796,1
1797,4
1798,2
1799,1
1800,121
1801,152
1802,2422
1803,4
1804,0
1805,376
1806,10
1807,149
1808,9
1809,4
1810,1
1811,58
1812,2
1813,1
1814,1
1815,26
1816,4
1817,56
1818,3
1819,1
1820,2
1821,33
1822,15
1823,1
1824,128
1825,14
1826,1
1827,16
1828,2
1829,1
1830,4
1831,0
1832,19
1833,697
1834,20
1835,0
1836,6
1837,97
1838,14
1839,2
1840,1
1841,13
1842,47
1843,1
1844,6
1845,129
1846,7
1847,8
1848,1
1849,17
1850,4
1851,11
1852,3
1853,1
1854,94
1855,48
1856,1
1857,0
1858,14
1859,21
1860,0
1861,1
1862,5
1863,54
1864,10
1865,0
1866,3
1867,1
1868,20
1869,15
1870,1
1871,5
1872,1
1873,1
1874,659
1875,8
1876,15
1877,6
1878,421
1879,1
1880,4
1881,13
1882,33
1883,5
1884,23
1885,1
1886,932
1887,1
1888,1
1889,10
1890,20
1891,25
1892,0
1893,55
1894,12
1895,10
1896,41
1897,15
1898,4
1899,4
1900,15
1901,59
1902,0
1903,10
1904,3
1905,6
1906,51
1907,7
1908,6
1909,15
1910,3
1911,8
1912,33
1913,1
1914,23
1915,73
1916,1
1917,6
1918,22
1919,1
1920,4
1921,178
1922,19
1923,0
1924,0
1925,10
1926,9
1927,0
1928,3
1929,15
1930,10
1931,0
1932,6
1933,14
1934,11
1935,0
1936,43
1937,2
1938,1
1939,21
1940,0
1941,59
1942,9
1943,11
1944,1194
1945,23
1946,2
1947,10
1948,12
1949,317
1950,1
1951,1
1952,11
1953,20
1954,12
1955,0
1956,32
1957,2
1958,6
1959,2
1960,3
1961,15
1962,5
1963,1
1964,10
1965,0
1966,1
1967,6
1968,338
1969,120
1970,3
1971,1
1972,1
1973,0
1974,25
1975,2
1976,573
1977,4
1978,4
1979,1
1980,174
1981,13
1982,110
1983,8
1984,3
1985,11
1986,0
1987,9
1988,68
1989,4
1990,43
1991,0
1992,380
1993,7
1994,170
1995,21
1996,40
1997,2
1998,1
1999,12
2000,1
2001,73
2002,1
2003,1
2004,36
2005,1
2006,0
2007,4
2008,11
2009,3
2010,9
2011,503
2012,8
2013,140
2014,19
2015,0
2016,3
2017,0
2018,7
2019,12
2020,20
2021,0
2022,65
2023,2
2024,14
2025,1
2026,1038
2027,4
2028,51
2029,9
2030,4
2031,0
2032,1
2033,0
2034,1
2035,4
2036,0
2037,2
2038,0
2039,12
2040,3
2041,11
2042,61
2043,1
2044,10
2045,9
2046,47
2047,1
2048,0
2049,0
2050,50
2051,0
2052,18
2053,65
2054,1
2055,0
2056,55
2057,143
2058,2
2059,14
2060,4
2061,68
2062,74
2063,281
2064,1
2065,41
2066,27
2067,35
2068,5
2069,17
2070,2
2071,5
2072,1
2073,2
2074,33
2075,1
2076,21
2077,332
2078,1
2079,137
2080,4
2081,0
2082,665
2083,20
2084,13
2085,2
2086,27
2087,4
2088,84
2089,1
2090,1
2091,6
2092,11
2093,275
2094,6
2095,3
2096,3
2097,14
2098,20
2099,3
2100,1
2101,1
2102,11
2103,57
2104,15
2105,112
2106,12
2107,0
2108,262
2109,9
2110,6
2111,2
2112,5
2113,1
2114,12
2115,429
2116,1
2117,10
2118,1
2119,21
2120,10
2121,1
2122,60
2123,10
2124,1
2125,1
2126,26
2127,24
2128,0
2129,4
2130,12
2131,3
2132,2
2133,44
2134,170
2135,89
2136,19
2137,3
2138,13
2139,5
2140,4
2141,1
2142,52
2143,25
2144,8
2145,16
2146,1
2147,22
2148,195
2149,1
2150,0
2151,5
2152,15
2153,10
2154,3
2155,3
2156,6
2157,1
2158,7
2159,40
2160,16
2161,0
2162,2
2163,139
2164,244
2165,3
2166,48
2167,17
2168,8
2169,3
2170,2
2171,7
2172,0
2173,0
2174,5
2175,29
2176,5
2177,1
2178,1
2179,1
2180,7
2181,1
2182,0
2183,1
2184,0
2185,0
2186,0
2187,18
2188,5
2189,11
2190,0
2191,4
2192,1
2193,2
2194,2
2195,20
2196,5
2197,3
2198,0
2199,1
2200,57
2201,3
2202,11
2203,1
2204,2
2205,19
2206,14
2207,3
2208,4
2209,2
2210,1
2211,1
2212,59
2213,49
2214,8
2215,73
2216,14
2217,10
2218,1
2219,31
2220,1478
2221,87
2222,14
2223,4
2224,0
2225,8
2226,17
2227,6
2228,4
2229,2
2230,0
2231,6
2232,15
2233,1
2234,14
2235,1
2236,1
2237,1
2238,1
2239,0
2240,1
2241,7
2242,2
2243,8
2244,2
2245,72
2246,93
2247,4
2248,3
2249,1
2250,0
2251,3
2252,24
2253,7
2254,123
2255,3
2256,19
2257,11
2258,3
2259,2
2260,23
2261,4
2262,3
2263,11
2264,7
2265,12
2266,41
2267,1
2268,0
2269,5
2270,1
2271,1
2272,10
2273,0
2274,3
2275,71
2276,0
2277,1
2278,0
2279,1
2280,4
2281,1
2282,246
2283,1
2284,24
2285,4
2286,19
2287,7
2288,34
2289,1
2290,76
2291,6
2292,2
2293,2
2294,3
2295,11
2296,1
2297,300
2298,63
2299,2
2300,76
2301,2
2302,4
2303,11
2304,16
2305,1
2306,12
2307,16
2308,2
2309,13
2310,4
2311,1
2312,98
2313,39
2314,4
2315,0
2316,1
2317,294
2318,664
2319,0
2320,18
2321,12
2322,0
2323,88
2324,50
2325,19
2326,4
2327,0
2328,15
2329,1
2330,62
2331,42
2332,8
2333,0
2334,49
2335,2
2336,3
2337,22
2338,214
2339,11
2340,1
2341,1
2342,3
2343,4
2344,8
2345,3
2346,0
2347,2
2348,3
2349,0
2350,183
2351,8
2352,1
2353,27
2354,0
2355,11
2356,0
2357,9
2358,1
2359,1
2360,16
2361,1
2362,219
2363,14
2364,4
2365,3
2366,75
2367,14
2368,22
2369,1
2370,10
2371,4
2372,77
2373,0
2374,10
2375,1
2376,202
2377,164
2378,6
2379,8
2380,8
2381,1
2382,0
2383,4
2384,11
2385,1
2386,2
2387,2
2388,0
2389,9
2390,40
2391,1
2392,3
2393,155
2394,9
2395,1
2396,4
2397,6
2398,4
2399,120
2400,0
2401,1
2402,617
2403,27
2404,1
2405,118
2406,0
2407,48
2408,5
2409,1
2410,59
2411,1
2412,2
2413,0
2414,3
2415,1
2416,2
2417,8
2418,8
2419,6
2420,26
2421,25
2422,1
2423,26
2424,3
2425,105
2426,32
2427,1
2428,6
2429,6
2430,12
2431,32
2432,4
2433,11
2434,2
2435,2
2436,2
2437,11
2438,0
2439,909
2440,0
2441,1
2442,19
2443,1
2444,0
2445,13
2446,2
2447,2
2448,27
2449,1
2450,1
2451,1
2452,1
2453,1
2454,9
2455,1
2456,4
2457,7
2458,208
2459,21
2460,6
2461,159
2462,3
2463,3
2464,31
2465,215
2466,0
2467,1
2468,0
2469,160
2470,3
2471,1
2472,3
2473,10
2474,0
2475,269
2476,4
2477,15
2478,65
2479,4
2480,3
2481,1
2482,9
2483,11
2484,0
2485,55
2486,3
2487,50
2488,5
2489,74
2490,1
2491,4
2492,24
2493,4
2494,4
2495,1
2496,4
2497,217
2498,1
2499,0
2500,3
2501,15
2502,9
2503,1
2504,213
2505,15
2506,4
2507,3
2508,1
2509,1
2510,87
2511,0
2512,41
2513,0
2514,1
2515,1
2516,1
2517,189
2518,18
2519,12
2520,13
2521,0
2522,909
2523,14
2524,34
2525,4
2526,0
2527,3
2528,1
2529,13
2530,19
2531,16
2532,15
2533,17
2534,14
2535,1
2536,0
2537,21
2538,1
2539,36
2540,7
2541,10
2542,364
2543,3
2544,8
2545,16
2546,2
2547,18
2548,1
2549,0
2550,102
2551,7
2552,1
2553,5
2554,32
2555,0
2556,5
2557,0
2558,108
2559,19
2560,1
2561,161
2562,7
2563,40
2564,7
2565,1
2566,15
2567,34
2568,13
2569,170
2570,1
2571,2
2572,18
2573,8
2574,0
2575,47
2576,5
2577,0
2578,454
2579,22
2580,38
2581,0
2582,4
2583,8
2584,4
2585,6
2586,137
2587,2
2588,562
2589,3
2590,6
2591,3
2592,40
2593,6
2594,1
2595,62
2596,10
2597,9
2598,157
2599,0
2600,1
2601,1
2602,47
2603,0
2604,1
2605,34
2606,16
2607,6
2608,323
2609,9
2610,34
2611,21
2612,102
2613,1
2614,8
2615,30
2616,0
2617,11
2618,6
2619,88
2620,2
2621,0
2622,1
2623,2
2624,7
2625,1
2626,5
2627,4
2628,19
2629,4
2630,1
2631,1
2632,7
2633,2
2634,0
2635,36
2636,8
2637,17
2638,1
2639,1
2640,312
2641,0
2642,24
2643,2
2644,5
2645,93
2646,4
2647,0
2648,0
2649,3
2650,15
2651,26
2652,0
2653,2
2654,13
2655,10
2656,0
2657,1
2658,0
2659,77
2660,58
2661,19
2662,0
2663,1
2664,14
2665,20
2666,11
2667,292
2668,50
2669,0
2670,6
2671,3
2672,27
2673,8
2674,3
2675,93
2676,8
2677,361
2678,71
2679,1
2680,60
2681,8
2682,45
2683,65
2684,1
2685,18
2686,40
2687,5
2688,15
2689,2
2690,2
2691,2
2692,1
2693,4
2694,0
2695,8
2696,3
2697,0
2698,12
2699,11
2700,2
2701,2
2702,3
2703,1
2704,3
2705,8
2706,2
2707,117
2708,8
2709,99
2710,1071
2711,190
2712,3
2713,33
2714,438
2715,26
2716,5
2717,17
2718,3
2719,10
2720,2
2721,1
2722,0
2723,2
2724,2
2725,4
2726,87
2727,3
2728,7
2729,3
2730,11
2731,36
2732,10
2733,0
2734,3
2735,59
2736,1
2737,9
2738,12
2739,5
2740,1
2741,4
2742,1
2743,1
2744,0
2745,1
2746,5
2747,57
2748,3
2749,1
2750,2
2751,14
2752,6
2753,46
2754,10
2755,13
2756,2
2757,19
2758,1
2759,17
2760,8
2761,29
2762,6
2763,35
2764,4
2765,0
2766,10
2767,8
2768,8
2769,1
2770,72
2771,10
2772,11
2773,2
2774,9
2775,2
2776,14
2777,7
2778,1
2779,85
2780,9
2781,10
2782,11
2783,2166
2784,1
2785,4
2786,0
2787,42
2788,15
2789,3
2790,1
2791,12
2792,5
2793,37
2794,5
2795,12
2796,0
2797,52
2798,6
2799,52
2800,411
2801,42
2802,62
2803,5
2804,31
2805,4
2806,23
2807,2
2808,1
2809,33
2810,11
2811,1
2812,8
2813,0
2814,40
2815,12
2816,28
2817,0
2818,3
2819,11
2820,11
2821,7
2822,16
2823,2
2824,5
2825,7
2826,1
2827,0
2828,29
2829,19
2830,7
2831,16
2832,1
2833,0
2834,0
2835,128
2836,6
2837,8
2838,11
2839,1
2840,0
2841,35
2842,1
2843,16
2844,2
2845,1
2846,0
2847,110
2848,2
2849,3
2850,4
2851,6
2852,21
2853,1
2854,11
2855,3
2856,106
2857,0
2858,1
2859,0
2860,512
2861,1
2862,754
2863,1
2864,16
2865,8
2866,11
2867,0
2868,4
2869,2
2870,0
2871,0
2872,9
2873,29
2874,7
2875,25
2876,186
2877,4
2878,0
2879,0
2880,0
2881,3
2882,1
2883,1
2884,8
2885,9
2886,4
2887,28
2888,266
2889,36
2890,1
2891,2
2892,1
2893,1
2894,11
2895,2
2896,1
2897,32
2898,2
2899,81
2900,5
2901,2493
2902,1
2903,59
2904,2
2905,121
2906,0
2907,24
2908,47
2909,0
2910,4
2911,2
2912,0
2913,1
2914,2
2915,118
2916,2
2917,24
2918,5
2919,0
2920,5
2921,37
2922,6
2923,17
2924,0
2925,1
2926,3
2927,0
2928,3
2929,84
2930,10
2931,22
2932,19
2933,17
2934,2
2935,13
2936,1
2937,8
2938,13
2939,26
2940,4
2941,43
2942,7
2943,2
2944,0
2945,18
2946,2
2947,1
2948,4
2949,18
2950,7
2951,3
2952,0
2953,2
2954,13
2955,1
2956,15
2957,1
2958,13
2959,0
2960,0
2961,40
2962,1
2963,11
2964,10
2965,113
2966,18
2967,158
2968,20
2969,4
2970,22
2971,0
2972,1
2973,2
2974,1
2975,7
2976,18
2977,18
2978,15
2979,6
2980,6
2981,13
2982,156
2983,7
2984,26
2985,0
2986,631
2987,1
2988,31
2989,2
2990,13
2991,24
2992,6
2993,9
